idx,text,label_value,label
148592,"Can we not talk about this and instead talk about getting the article to GA? There's plenty of blame to go around, here, but if the focus is GA status, rather than vengeance, then we might actually get somewhere.",1,benign
145961,"""

 British vs. American english 

Should the article read so that there are no Brit.-Amer. ambiguities?  There are several words used that are not in common usage in the United States.  Even though this horrendous crime took place in the U.K., a """"Yank"""" reading it has to do a bit of research to understand a few of the meanings. Maybe this is a good thing, i.e., a bit of learning.  """,1,benign
28677,The wording is quite clearly inane and ridiculous.  I have no idea what you're playing at. 190.46.98.195,1,benign
110753,"""

I wonder what the phrase According to some clotochronological speculations in the History section means. I can't find the word """"clotochronological"""" anywhere when googling for it, except in this article. I suggest explaining the term or using a more common phrasing.

""",1,benign
116833,"The block has already been undone, what can possibly be gained by arguing about procedure?",1,benign
94647,"""
As a native English speaker, I must say I don't find """"Triple Cross Square"""" elegant at all, and I agree that it would likely mean """"potrójny krzyż"""" rather than three crosses. But if it is really used in a significant number of reliable sources, then I suppose that's justification enough for mentioning it in the article.  """,1,benign
43818,"Right; well, as I was saying earlier I know the physical attacks of all the characters. Hobbits and Gimli push, Gandalf pushes with his staff, Aragorn, Legolas and Faramir kick.
Just one thing; a friend of mine told me that there is a cheat code that allows you to play as Gollum (or some such evil character) This article doesn't list any cheats, yet the article for Spider-Man: The Movie lists all its available cheats. We need some of those in the article.",1,benign
66227,"""Welcome

Hello, and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages you might like to see:

 The five pillars of Wikipedia
 How to edit a page
 Help pages
 Tutorial
 How to write a great article
 Manual of Style

You are welcome to continue editing articles without logging in, but you may wish to [ create an account]. Doing so is free, requires no personal information, and provides several benefits. If you edit without a username, your IP address () is used to identify you instead.

In any case, I hope you enjoy editing here and being a Wikipedian! Please sign your comments on talk pages using four tildes (~~~~); this will automatically produce your IP address (or username if you're logged in) and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question and then place {{helpme}} before the question on this page. Again, welcome!  Tally-ho! """,1,benign
122308,Left you a message here. [],1,benign
44466,I was wondering how do you change color in raw signatures?,1,benign
129542,"Thanks. As for a block-taking contest with Bugs, I wasn't aware I was in one, though if I am, I'd like to point out that Bugs had something of a head start. Though perhaps I'd better not, given the implications of this... ;-)",1,benign
45698,"""

 Please do not continue to violate Wikipedia's neutral point of view policy, as you did with this edit to Gossip Girl. If you continue to do so, you will be blocked from editing.    """,1,benign
43777,I can't think of a better source for population statistics than a census. Estimates are great when no one's counted but here we have a count.,1,benign
31239,It's apparent that you do not keep up with asian american news. The OC Weekly article was one of the most talked about article of the year in the asian community. On all the forums and asian blogs this article was talked about. The author even followed up with another article because of the incredible uproar it caused. Please do not delete any more content until you can justify your changes.,1,benign
24798,etc. This person should be blocked from Wikipedia.,1,benign
58202,"""

In brief, what's this all about?
I think I better go back to editing mainly badminton stuff. I only recently did anything on the """"men's movement,"""" because it seemed to me that there was some fairly obvious POV in the lead. Perhaps you can give me the short version of why reasonably polite and thoughtful discussion on the Talk page here draws warnings from some administrator (at least, I assume the guy's an administrator). Regards.   """,1,benign
80962,"""
 Regardless of how relevant or not relevant climbing the mountain is, that paragraph constitutes important historical background material as to previous occupations on the mountain. If you move it around you are going to severely mess up the flow of the section, for fairly little benefit. Yeah, it focuses much on the summit and upper flanks of Mauna Kea. In this case, there is no escaping it. There are sources to one, and not to the other; moving everything around has so far only messed up flow and made it hard to read; Nowiki's idea of verifiability based on other Wikipedia articles is a confligation of WP:SOURCE (do not use Wikipedia as a source) and would be immediatly removed come the FAC. All in all, the best course of action is to simply agknowledge the biase and move on from there. The section is hardly the most important one in the article anyway. Mar """,1,benign
128221,"Factor to convert HBA1 to HBA1c 

I am sorry but I am trying to find the correct factor to change HBA1 to HBA1c, I would like to know if somebody can send this factor to me and also the explanation of the way to obtain that factor. 

I hope somebody can help me with that.

My name is Nancy and my e-mail address is:  nancychavezch@hotmail.com

Thank's 201.216.146.23",1,benign
149481,"Per Wikipedia's page on blocking, I'd like to respectfully ask the person who has blocked me yet again, accusing me of vandalism, to please provide additional rationale, outlining the facts and the part of the blocking policy he feel applies, and why.

Thank you.",1,benign
59664,"""Is the """"significance"""" section really necessary?  As it stands, it's nothing more than the synopsis rehashed into a bunch of disjointed statements, with no explanation of any significance.""",1,benign
83896,"←I noticed that you just granted yourself IPBE, I don't think you need to do this because it is included in the +sysop package along with rollback. -''''''004",1,benign
21909,"""

 Correction 
24.46.103.28  """"The Munsters"""" were not a relief of melodramtic soap operas such as """"Dark Shadows"""" as the later series did not debut until 1966A.D. The only """"suspense"""" soap opera that could have come close was """"The Edge of Night"""".  Rather, it was more a tongue-in-cheek send-up to the low-budget horror moviess perliferating in the fifties and sixties.  The characters themselves bore this out, obviously!  With sister-themed show """"The Addams Family"""", and competitive sit-coms """"Bewitched"""" and """"I Dream of Jeannie"""", this formula became a winning mantra that departed from the typical family situation comedies, and droll western series!  24.46.103.28  Veryverser""",1,benign
145861,"Joe is referring to the three week session in NYC.  Most of the ideas for the songs on Sandinista
were born during that time.  However, the band did spend a considerable amount of time recording in London 
to complete the album, and some songs were actually written and recorded then.

They also recorded at least one track in Jamaica, and managed to squeeze in the sessions for Ellen Foley's
album during July of 1980, before completing Sandinista in October.

Jeff Sanchez",1,benign
13077,"Yeah, every change to every article, makes it easier to know what's going on. Regards,",1,benign
3813,"Hi. We have three members already. We all seem interested in the project. I have created a template to place on article's talk pages. An user from the Spanish WikiProject has just suggested that we translate articles from one Wikipedia to the other using an automatic translator, but no-one responded yet. One of the members is interested in writing about gay literature, and there has been somewhat of a discussion about whether it should be gay literature or LGBT literature. I believe this was the first discussion of the project. Two of us think that LGBT literature would be best. I don't have a lot of time to dedicate to the project, so I would like it if it didn't depend on me to survive and grow and be successful. The other two members have asked what they can do for the project. I would like to write something to better explain what a Wiki Project is for, because this seems unclear. I believe it's not much of a big deal, it's just a way to have all people interested in the same subject in the same place, so if something important happens concerning that subject (for example a page gets nominated for deletion), all interested people get to know. It should also create a sense of community, and it's good to have that since we'll be editing the same articles. I think things are going fine, except that I don't know whether the other members see this as I do.",1,benign
117810,"Hi, Øßp&, and welcome to Wikipedia! I hope you like the place and decide to stay. Here are some pages that you might find helpful:

Introduction to Wikipedia
The five pillars of Wikipedia
How to edit a page and How to develop articles
How to create your first article 
Simplified Manual of Style

Please remember to sign your messages on talk pages by typing four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or ask your question on this page and then place {{help me}} before the question.

However, there is a small issue with your username. As it is in a non-Latin alphabet script it may not display correctly for many other users. Although usernames like yours are not prohibited, Wikipedia's  signature guideline and username policy encourage you, as a courtesy to other users, to alter your signature so that it also includes a transliteration of your username using Latin characters, so others can see it correctly. For the how-to of tailoring your username, please see WP:CUSTOMSIG.

Thanks, and feel free to message me about anything.

ترجمة |
թարգմանություն |
tərcümə |
пераклад |
অনুবাদ |
превод |
翻译 |
თარგმანი |
μετάφραση |
અનુવાદ |
תרגום |
अनुवाद |
翻訳 |
ಅನುವಾದ |
បកប្រែ |
번역 |
ການແປພາສາ |
превод |
भाषांतर करणे] |
ترجمه |
перевод |
превод |
மொழிபெயர்ப்பு |
అనువాద |
การแปล |
переклад |
dịch |
 |
יבערזעצונג (talk)",1,benign
33782,"In addition, you may want to read this as it is explained by author Mike Campbell:

The TIGHAR-Nikumaroro Fiasco
Two years of speculation and hype came to a numbing climax on
March 16, 1992, at the National Press Club in Washington,
D.C. At a crowded news conference receiving national TV
coverage, Richard Gillespie, executive director of The International
Group for Historic Aircraft Recovery [TIGHAR], unabashedly
announced that the Amelia Earhart mystery “is solved.”
Since early 1990, following the group’s first excursion to Nikumaroro,
a 3.5-mile long coral atoll in the Phoenix Islands, about 2,100 miles
southwest of Hawaii and three hundred miles south of Howland Island,
the national media had touted TIGHAR’s theory that Nikumaroro could
be the final resting place of Amelia Earhart and Fred Noonan.
The “evidence” Gillespie presented included a battered piece of aluminum,
a weathered size 9 shoe sole labeled “Cat’s Paw Rubber Co.,
USA,” a small brass eyelet, and another unlabeled heel the group found
on Nikumaroro during TIGHAR’s highly publicized return there in
October 1991. These items, elaborately displayed and labeled in a glass
case, all came from Earhart or her Electra, according to Gillespie.
“There may be conflicting opinions, but there is no conflicting evidence,”
Gillespie said. “I submit that the case is solved.” Gillespie then
bit his lip and looked down at the floor — a curious yet revealing display
of body language for someone claiming to have solved one of the
20th century’s greatest mysteries.
Gillespie and Patricia R. Thrasher, TIGHAR’s husband-and-wife
team, theorize that through a navigational error, Earhart and Noonan
overflew Howland Island and landed on a reef on Nikumaroro during
low tide. There they died of dehydration a short time later. The plane,
they said, was washed over the reef when the tide came in and now lies
under 2,000 feet of ocean.
The April 1992 Life magazine featured a six-page spread penned by
Gillespie, who cites Navy pilot John Lambrecht’s July 9, 1937 report:
“Signs of recent human habitation were clearly visible [on
Nikumaroro], but “repeated circling and zooming failed to elicit any
answering wave from possible inhabitants.” Gillespie called this report
“hugely significant” and “tragically inadequate. What had not been
done in 1937 had to be done now. We would have to search
Nikumaroro.”
Gillespie credited two retired military aviators, Tom Gannon and
Tom Willi, of Fort Walton Beach, Florida, for the theory’s origin.
“Using celestial tables, Gannon pointed out that on the morning of July
2, 1937, the rising sun would have provided the precise line of position
Earhart said she was running,” Gillespie wrote in Life. “By flying
southeast along that line, Noonan could be sure that, even if he missed
Howland, he would reach an island in the Phoenix group in about two
hours. Clearly it was the safest, sanest course to follow. I traced the line
on the chart and read the name of the island: Nikumaroro.”
This supposition was convincing to some, but Devine wasn’t
impressed. “There is considerable information in Gillespie’s rendition that
can be faulted,” Devine writes. “One example is his attempt to foster a line
between Howland Island and Nikumaroro. He presents Earhart’s last message
as ‘We are on line 157/337 ... We are running on line.’
Earhart never reached Howland Island. Earhart never
saw Howland Island, therefore Howland Island is not a reference
point for a landing on Nikumaroro. Earhart’s authentic
last message received by Coast Guard personnel on board
the Itasca, and recorded by Commander Thompson, related
no reference point: ‘We are on line of position 157-337 ...
We are running north and south.’ Earhart was not flying east
toward Howland Island or Hawaii. She was on a course, a
compass course or line of position 157-337, which terminates
on the island of Saipan.1
With Our Own Eyes
– 163 –
– 164 –
Earhart was not adept at navigation, and may have stated
her reading from a pocket compass she carried on her person.
She was probably and almost certainly stressed by ensuing
events, especially if Noonan had been rendered unconscious
during the almost disastrous takeoff of the overladen plane.
If Noonan had not been incapacitated, I assure you that he,
one of the best air-and-sea navigators of that period, would
have been communicating. He would have guided their
plane on a pre-arranged course, and calculated for accuracy
during intervals of the flight.2
Devine writes that another likely origin of Gill",1,benign
66922,"I would rather that you answer my concerns, especially those explicitly outlined in my previous comment in which I cited your work, instead of resorting to personal comments.",1,benign
101209,"You're right it doesn't matter what happened months ago or why. I'm sorry to have posted something so paranoid. My family's having financial problems and my house is in danger of being taken away from me. I guess I let the stress of the situation, get the better of me. I have merged the article, I need to know if you'll support me if I make it a redirect. I'll be copying the debate on demographics to Talk:Western United States, when the page does become a redirect, as that is where it would be included now. I'm going to propose a compromise there. -with sincerest apologies, your friend, Jay ()04:05, Jun 11, 2005 (UTC)",1,benign
44055,"""

Are you reading these messages at all?  talk to me """,1,benign
86254,"DONT YOU THINK DAVID TENNANT SHOULD COME BACK!?

I DO 

HE IS THE BEST DOCTOR EVER",1,benign
9277,"""

 Steve Waugh 
I'll still be expanding this. You're welcome to do so as well, of course. If the article gets too big, then forking like Keith Miller is always an option, especially in the modern era, every captaincy decision etc is analysed a lot and there is a lot of politics in the open as well. ''''  (bananabucket'') """,1,benign
100174,The  lolipop brand was Chupachup...,1,benign
131207,"""

 Where? 

I surrender. Non-attorneys have decided an entry on a genuine court case is the place to reargue the case.

Nonsense like this is why Wikipedia can't rise to the level of a reference work.

""""I don't remember them explicitly addressing ..."""" - you do understand that this *was* an entry on Parker v District of Columbia, not Chemerinsky's ideas? No? No suprise there.

Have fun in sandbox, children.

 """,1,benign
70880,I didn't know that voilates copyright.,1,benign
92315,"""

Why not use lipstick to paint a happy face on this fat pig? Something along the lines of """"USMC aviators have developed innovative flying patterns in order to briefly reach the specified Mach 1.6 top speed of the F-35."""" Would everybody be happy with that?   """,1,benign
123146,"Hello, and welcome to Wikipedia! We welcome and appreciate your contributions, such as Pictures of Success, but we regretfully cannot accept copyrighted text or images borrowed from either web sites or printed material. For more information about Wikipedia's policies and guidelines, take a look at our Five Pillars. Happy editing! .:..:. babelfish",1,benign
127712,"""

 Yo 

Where have you been? What's up? Hit up IRC or reply on my talk page... or yahoo, dude. You've totally disappeared!  (Talk) """,1,benign
116137,"""==Notability of Magnus howie==
A tag has been placed on Magnus howie requesting that it be speedily deleted from Wikipedia. This has been done because the article appears to be about a person, group of people, band, club, company, or web content, but it does not indicate how or why the subject is notable: that is, why an article about that subject should be included in an encyclopedia. Under the criteria for speedy deletion, articles that do not assert the subject's importance or significance may be deleted at any time. Please see the guidelines for what is generally accepted as notable. 

If you think that you can assert the notability of the subject, you may contest the deletion by adding  to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the article's talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would confirm the subject's notability under Wikipedia guidelines.

For guidelines on specific types of articles, you may want to check out our criteria for biographies, for web sites, for bands, or for companies. Feel free to leave a note on my talk page if you have any questions about this.   """,1,benign
67701,"Do not threaten me 

I understand what weasel words are perfectly fine. Please note that any attempts to stalk and harass me will be reported.",1,benign
152704,"""
Still welcome ) Love that wikimedia software and edit conflicts!    Chat   """,1,benign
77034,"""

 Please do not vandalize pages, as you did with this edit to Flamingo. If you continue to do so, you will be blocked from editing.  gabsadds """,1,benign
35195,"""
 I'm afraid I will not be restoring your other comment. I am familiar with WP:TALK of course – as I'm sure you are familiar with WP:BLANKING. Before you made that comment, I specifically asked you not to leave further messages on my talkpage unless you were willing to adopt a more collegiate attitude. Your subsequent comment betrayed no change in stance. So I removed it, and I stand by that removal, per policy and per my own sense of right and wrong.I appreciate your offer to unblock me, and hope that you will consider doing so in recognition of the fact that the offending passage is now removed and that I would have done so on request at any time. However, I am resolute that the deleted comment is going to remain deleted. ╟─Tag►inspectorate─╢ """,1,benign
108607,"That reply you sent me made me very sad. I said clearly that i don't want to start any wikihate. But surely, don't you realise that President Bush is not an alien? He is a 61 year old man, and deserves dignity. You are arrogant, alking and using words like 'dude' that doesn't contribute as a respectable part of the English language! Chill, man! You are really horrid, and have made me angry.",1,benign
43868,"Mama's Family edit 
Thanx for the mama's family edit compromise thing. Maybe you're not such a bad guy after all )",1,benign
484,"""== TfD nomination of Template:SilentRedirect ==

Template:SilentRedirect has been nominated for deletion. You are invited to comment on the discussion at Wikipedia:Templates for deletion#Template:SilentRedirect. Thank you.   | (talk) 

 Watermarks 

I shall remove the obvious ones, the less obvious ones stay. I am allowed to watermark images with anything whatsoever I wish to, even if it's a contradiction, and if you wish me to use up further WP  bandwidth by re-uploading them, that has no effect on me. I can't do anything until this evening, and if any get deleted, I shall reupload them. Yours without respect (talk|email) 
You could have the grace to reply. I said that I'd deal with them this evening, but only the ones where the watermark is visible from the page. So *** off (talk|email) 
I am planning to re-upload them with less obtrusive watermarks, such as that on Image:Bliss parody.jpg. (talk|email) 
It wasn't vandalism; I used an external link as per your instructions, which incidentally I'm not bound to follow. I am certainly on the verge of requesting mediation, as you are disrupting my life, never mind WP, to make a point. I will tell you one more time: any images are better than none. If you wish to get your own pix of all the concerned images, you're damn welcome to try, but they are GFDL therefore there's no grounds for removal. (talk|email) 
PS - I shall add the external link again, not as an image, and if you remove it I shall make a formal complaint to the Wikimedia Foundation, and the Information Commissioner in London. (talk|email) 

, your conduct is a little off in this matter. While I'm all for discussing the issues with users, let's keep it civil please? Thanks.  (talk) 

 I disagree, Rob - it is far more than """"a little"""" off. Images watermarked as such are not in any way appropriate for Wikipedia. This is an encyclopædia, not a pet image project. If """"TheDoctor10"""" isn't happy to play ball, he can go elsewhere.
  (talk) 

I am proposing a change to the image use policy to forbid watermarked images. Please voice an opinion at Wikipedia_talk:Image_use_policy#User-created_images -Thanks - talk 

I edit from the United Kingdom, and under the 1990 Computer Misuse Act, the editing of information online is illegal, without permission. The button at the top of every page that says """"Edit this page"""", among other things, constitutes that permission, while the policies and guidelines form conditions. Since there is no condition against my image, it has a legal right to be there. Q.E.D. (talk|email) 
True, but therefore your addition fails under the same logic. Also, Wikimedia own the servers, it's their right to delete it. 13ID:540053 
Apologies to Ed for invading his talk page, but what a load of rubbish! Wikipedia are under no legal obligation whatsoever to host your images, regardless of whether they meet any policy. I have no idea under what flawed logic you presume that the fact you can edit Wikipedia means that your edits must legally be accepted. If the Computer Misuse Act states that the editing of information online is illegal without permission, that implies that editing with permission is legal, and nothing more. Furthermore, by your logic, I have the legal right to edit Wikipedia, and remove your images... I fail to see what on earth you intend to tell your lawyer, but I don't imagine the Wikimedia board are too concerned... └''''''/talk┐ 

Ignoring the gibberish i",1,benign
98334,"Swiss-born chairman of the Kaiser Wilhelm Institute for Anthropology, Human Heredity, and Eugenics: tricky one.",1,benign
7353,"""

 Someone's impersonating you 

Please see Wikipedia:Administrators' noticeboard/Incidents, section title """"Non-credible User Performing Multiple Vandalism"""" — someone fraudulently signed your name to many comments in that thread.    """,1,benign
117178,"Epalela fish pond 
 Epalela fish pond

A fish pond, or fishpond, is a controlled pond, artificial lake, or reservoir that is stocked with fish and is used in aquaculture for fish farming, or is used for recreational fishing or for ornamental purposes. In the medieval European era it was typical for monasteries and castles (small, partly self-sufficient communities) to have a fish pond.

History

During the winter, supplying fresh food for a castle garrison was a constant struggle. Although meat would be available from deer parks, this couldn't supply the needs of the whole household. A fish pond provided an elegant solution. As long as there was a natural flow of water into the pond, fish required no feeding and were available all year round. There would usually be a series of ponds, with fish being moved between them as they grew.

Wikipedia:School and university projects/Polytechnic of Namibia

~~Inamutila O.D Anghuwo  200723791~~

 External links 
 Link 1",1,benign
76589,"""

 Who is more of a threat to India-the LeT or the VHP? 

It has been less than 48 hours since the blasts and the Vishwa Hindu Parishad is already trying to incite Hindus to violence against Muslims.It amazes me how these guys jump at any oppurtunity to start a riot!I think its about time people realise that the VHP is just as fundamentalist and dangerous as the Lashkar-e-Toiba.As for the Parishad being a """"guardian of the rights of Hindus"""",the VHP is just a farce.Its """"activists"""" are just jobless 20-somethings who want to vent their frustration by damaging public property and beating up innocent citizens,whilst screaming praises of Hindu Gods at the same time {to show their devotion}.These people pose a grave threat to India's secularity and the VHP must be outlawed.""",1,benign
143010,"""

Just because a word is used in an opinion piece, blog, article, or letter to the editor does not mean it needs to be cited as an example.  All of the examples are there because of their political point of view.  They are completely subjective and inappropriate to the page.  All of them should be removed.  I'll go over a couple of them.

""""Character assassination is the Karl Rove tactic of choice, eagerly mimicked by his media surrogates, whenever the White House is confronted by a critic who challenges it on matters of war. The Swift Boating is especially vicious if the critic has more battle scars than a president who connived to serve stateside and a vice president who had """"other priorities"""" during Vietnam."""" –Frank Rich in the August 21, 2005 New York Times[3]

This is purely about Karl Rove, and the opinion writers thoughts on Karl Rove's tactics.  It  offers no meaning or insight to swiftboating.

""""Swiftboating Cindy Sheehan""""[6]
""""Swiftboating the Crazies""""[8]
""""Swiftboating again""""[9]
""""Dean is being swiftboated.""""[10]
""""I do think the race offered one good opportunity for out-of-state Dems and Progressives, and that was to calmly write to newspapers and try to talk to receptive radio hosts about the swiftboating of the candidate.""""[11]
""""I’m glad the efforts to swiftboat Paul Hackett have been exposed for what they are.""""[12]

These are all blog entries which may or may not contain the word swiftboating.  They serve no purpose other than to push a political agenda.

Swiftboat ('swift bOt); transitive verb: (1) To accuse a public figure of questionable conduct without the benefit of physical evidence, usually by an entity informally associated with a person or entity benefiting from the accusation. Noun: (2) An unsubstantiated charge made against a public figure or organization, usually made by a proxy entity. See also: Smear, hatchet job, character assassination. (3) An organization dedicated to swiftboating on behalf of a respectable organization. (4) archaic: a type of boat used by the United States Navy to patrol the shores of Vietnam from 1965 to 1970; see also PCF. [14]

This comes from some password protected forum.  Seeing the word is defined above, I see no reason for it.

""",1,benign
40658,"2012 (UTC)
Try The Books of the Bible.   16:01, 7 May",1,benign
43426,"Really, but listing associations (which is done on countless other pages) is all well and good. Would this be different if it wasn't a church. May I direct people to [religious intolerance|religious intolerance]. Saying an event had 2500 people show up on its debut, which is fact, is hardly making a judgment. Now, I do thank you for being the only one who actually read and post something here, rather than just removing all of the legitimate information here. Just to let everyone know, I work in the town, and my information is first hand.",1,benign
120269,"""

 improper referrals 

the section titled """"Elimination of systemicc free radicals contains the sentence """"Since reactive oxidative species (ROS) like sunlight and carcinogens lead to the formation of free radicals, inhibition of free radicals therefore decreases the risk of tumoric growth."""" Sunlight is certainly not a free radical and not all carcinogens are either. This sentence makes no logical sense and should be re-written by the author to better express their argument.  """,1,benign
63881,"TUSC token eaf3126a18fae1f097f990290c84672a 

I am now proud owner of a TUSC account!",1,benign
52894,"I have today received an email response to my query about his possible membership: Dear David, Sir Henry Chamberlain was not a member of the Royal Academy nor an exhibitor here so we cannot help you with information. Regards, Andrew Potter, Research Assistant, Royal Academy Library.",1,benign
37922,kendrick lomar howard jr,1,benign
49161,"""

 I interpret it as that as we have sources that are conflicting on basic information. While each of the sources appears reliable enough none of them can be reliably, and verifiability, traced back to either reports written by the people involved with the operation or someone that interviewed them. There does seem to be wide agreement that OBL was hit twice with the first shot being somewhere in the chest/trunk (depending on the report), and the second in the head. There are conflicting reports on the number of shooters and the number of shots fired.

 We have a couple of options for the article. 1) Only report those items that seem to have wide agreement and to be silent on those details where our sources offer conflicting data. 2) Document the conflicting details along with the sources. I'd personally go with #1 as it'll be a cleaner article. We'd have a constant battle with people trying to inject a POV such as """"OBL was shot twice by one person - look at all these sources.""""

 I have a personal concern with the New Yorker version of the events in that it mentions the assault team blowing their way through doors and walls. For the first couple of days after the mission it appeared the public was allowed to wander around the compound and were only restricted from the innermost courtyard. Lots of people took photos. I never saw a photo of a hole blown into a wall nor did I see any apparent damage to the doors. Visible evidence of the assault would have been of great interest and no one took a photo? Thus, I'd say the New Yorker and other articles article is wrong on that detail. The assault team likely found the inner doors were unlocked and/or scaled the walls to get into the compound and to move between the walled off sections of the compound.

 There are other concerns about the New Yorker article in that it switches from great detail which appears to build credibility and the impression that this is an """"inside account"""" to an absence of information on basic things such as what team #1 was doing immediately after they landed. I suspect the entire thing was spun together out of speculative opinions by others. Unfortunately, many of the articles about this incident have similar issues. |talk """,1,benign
128358,"I've removed the speedy tag from Ayloo Milaki, since it clearly asserts notability, and added a reference per WP:BLP. Thanks for the articles.",1,benign
112955,"""

 Perspective? 
""""In the trial Shylock represents the Jewish side in contrast to the Christian one in a matter of highest importance: Justice (Jewish, Old Testament) is confronted with Mercy (Christian, New Testament). In the Christian view mercy is the decisive step after justice is reached. Therefore the Christians in the courtroom urge mercy. Beside the fact, that Shylock as a Jew is not in duty to give mercy, he is not able as well, because for this you need love. He doesn't find love at all, but hate. Shakespeare explains this in Shylock's monologue very clearly. To be merciful despite the hate nevertheless you have to love your enemy (New Testament). That means in fact that the Christians in the courtroom urge Shylock to behave like a very true Christian by loving his enemies although they themselves failed even in loving just their neighbours (the Jews) in the past before.""""

Second person much? 129.2.18.220  """,1,benign
112795,Target seat sections are standard Wikipedia practice for every election in almost every province and federally. –  (talk),1,benign
127405,""" A second opinion will brought in to see if this qualifies to continue review.

 Status 
This section is supposed to be edited only by reviewer(s). Any questions and comments concerning this table should be posed in Discussion subsection below.
{|class=""""wikitable"""" style=""""text-align:left""""
|- valign=""""top""""
! width=""""30"""" | Rate   
! width=""""300""""| Attribute
!            | Review Comment
|- valign=""""top""""
| colspan=""""3"""" | 1.  

 

{{GATable/item|1b|n|
In the introduction, """"As an example, let's represent a number of eggs by the letter..."""" Let's? this isn't a Wikiversity page.""",1,benign
145706,"We don't know that they are the same person, even though it seems likely.",1,benign
84166,Aren't you afraid your party will end in bloodshed?,1,benign
15449,"July 2006 (UTC)

Thanks for the message. I am not quitting WP, since that is exactly what some of the people involved in the recent incident exactly want(ed). The more they gang up on me, the more my point comes across to everyone. There are lots of people following this incident. Administrative abuse is not a light issue. 02:33, 25",1,benign
41067,"""
 It's been released by all sources. I bought my copy from Amazon. ╟─Tag►assemblyman─╢ """,1,benign
55411,Proposing to merge this article with the main artcile of Albania NFT,1,benign
78394,", 8 September 2006 (UTC)
I've gone the next step and done so.   07:52",1,benign
43467,"I would object to that title for the same reasons as presented above.  Splitting hairs and playing at semantics does not sidestep the above raised problems, imo.  And one of the arguments Tarc has alluded to is one I agree completely with: If you can't describe a person in terms of their own accomplishments, but only on the nature of their relationship with someone else, then they simply are not notable enough for an article.  If Sarah Brown is only really notable for being the spouse of someone, then this article should be deeply pruned, merged and redirected to Gordon Brown. lute",1,benign
46668,"NO! It is a lie, that Anton Fick was an official member of Kiss in May 1980. It is not the truth! 141.91.136.40",1,benign
125934,"Similarities 
Surely a surrogate key and a primary key are identical? 
Is there really any difference?",1,benign
47895,"Who are You? Where is you name and Address ? 

Utkarshraj Atmaram is a friendly Wikipedia administrator from India, who lives in Canada. He joined Wikipedia on 26 March, 2004 and became an administrator in February, 2005. On Wikipedia, he is better known as Utcursch (talk · contribs · blocks · protections · deletions · page moves · rights). As an admin, he is open to recall. If you feel that he has abused his admin powers, you may also file an RfC against him. Utcursch is also an OTRS volunteer. [edit]Bookmarks
User:Utcursch/plagiarism from Wikipedia User:Utcursch/Migrate Infobox Indian Jurisdiction to Infobox settlement User:Utcursch/Migrate Infobox Indian Jurisdiction to Infobox settlement/main.js User:Svick/WikiProject cleanup listing India-related articles needing cleanup (warning: HUGE) Wikipedia:WikiProject India/Requested articles Special:FeedbackDashboard Wikipedia:Database reports — Preceding",1,benign
60304,"Actually I was not going to replace any of them, I accept my book it not a credible source until someone else says so -) I'll do some work on the Talk Page. Thanks for your advice. 94.76.238.116",1,benign
109610,"""

The rules are not going to be bent for you and they most certainly shouldn't.  The term is non-notable no matter how you look at it, even you admit that you just invented the term yourself.  In order for a term to be notable, there needs to be more than a very tiny number (mostly just you) of people using it.  It's not helpful, it just serves to confuse people since """"inverse ad hominem"""" implies that it's opposite to ad hominem, which it's not.  It's just saying """"I have superior credentials"""" instead of saying """"You have inferior credentials.""""  There is no difference as far as logic is concerned.  8 July 2005 01:20 (UTC)""",1,benign
103646,"""

 Hakan Mild 

Hi Johan. Why do you keep deleting the link to video featuring Hakan Mild?? You write, """"it's irrelevant to the article"""". Great, if the article was about Nuclear Power Plant, I'd say too, the video about great Swedish football player Hakan Mild, showing his AMAZING skills with the ball, is irrelevant to the topic. But the article about Mild... so what's wrong with the video about the very guy the article is written about, Johan?? ) Seriously, I wonder why do you delete it. Please, think again, let's put a link to the video so all the people who visit this Wikipedia page (and Wikipedia's pages are first to be found in all search engines, so everyone who likes to know more about Hakan Mild, would visit this page first) would see an amazing skills of the guy. If I could, I'd add more videos to that section, videos that feature his goals, for example, that great goal he scored when Sweden beat Bulgaria 4-0 in 1994 (over the 3rd place, I bet you remember). Other pages DO HAVE this link section with the link to videos. So why wouldn't we?? 
P.S. Mind you that it is NOT my video neither I want to promote it in such way. I'm simply a big fan of Sweden, Swedish football and everything that's connected to the fame of your incredibly beautiful country.85.250.39.107  Ronnie Slogun, 5 Dec 2007, 7:41 PM.""",1,benign
155742,(talking to the fan),1,benign
95594,"(addition: the present map actually still erroneously shows Sindh as part of the sassanid empire during 620 CE. While there may be a case during the early Sassanid period, there doesn't appear to be one post-huns as independent hindu/buddhist dynasties ruled there. I should also note that it is important to distinguish between territory and tribute state.)",1,benign
30122,"""

Maybe you can also """"mediate"""" T-Man's insane edit on Legends of the Dark Knight...  """,1,benign
